3,0.90467334,-51.35013,-33.60697,1.3388706,-53.172337,-30.013737,1.7439127,-53.050697,-30.007776,2.1378107,-52.894382,-30.01763,-0.01729931,-53.30646,-30.900032,-0.5757593,-53.313183,-30.905216,-1.0855489,-53.299667,-30.904652,2.335814,-51.18638,-14.033243,-2.161218,-51.70857,-18.156685,1.59602,-48.81797,-27.945635,0.026887655,-49.086235,-29.108297,5.1464634,-40.35141,-9.978578,-4.4805384,-39.645817,-17.486773,11.151299,-54.90642,-14.162787,-10.484831,-54.485363,-28.11248,15.899995,-70.43943,-23.538803,-14.365843,-71.8436,-38.061478,16.981228,-74.58886,-27.29047,-15.5725,-75.92312,-43.08726,16.651402,-75.5918,-29.302193,-15.327022,-77.0275,-42.722168,16.238796,-74.06977,-25.529676,-14.8694515,-75.58993,-39.182587,3.3743255,-0.34653485,1.8767585,-3.3743255,0.34653485,-1.8767585,8.038564,24.024591,7.4747353,-9.401276,21.16177,-4.541881,14.490324,38.530495,48.14368,-16.069841,36.646694,31.075594,14.210783,40.822037,51.61597,-15.5434,38.251835,34.033176,16.61021,46.572014,38.680614,-18.78465,45.09871,20.34311
8,-2.6122897,-51.57386,-23.173824,-1.6341014,-53.875328,-21.507483,-1.044346,-53.867966,-21.517437,-0.4404977,-53.819984,-21.528671,-2.8821247,-53.76172,-18.605066,-3.1606278,-53.702026,-18.60017,-3.4237828,-53.63382,-18.60153,0.84817314,-51.989388,-12.467656,-3.0658906,-52.138824,1.4177184,-1.3113678,-48.732784,-19.965252,-2.9553103,-48.845123,-16.038044,4.4518642,-39.91636,-20.689192,-4.748868,-40.083088,11.578815,4.4019895,-59.204292,-43.953888,-6.2528076,-58.318996,5.9887376,3.8202426,-79.87562,-53.89089,-5.2446556,-74.79947,-5.1937947,4.0716963,-81.102585,-61.207397,-4.8715615,-77.54357,-10.036123,3.6757498,-80.77772,-60.174416,-4.297833,-78.10085,-10.230138,3.3017669,-80.05151,-54.27259,-4.142729,-77.20175,-6.5549426,3.347289,-0.0678161,-11.328406,-3.347289,0.0678161,11.328406,5.9764853,32.032482,-17.792027,-10.189239,22.889229,16.0439,13.0091,55.4387,4.4586854,-12.477933,43.30622,55.13912,14.511737,58.413887,5.427886,-11.862062,45.94147,58.184006,9.285509,65.638695,-17.266376,-15.901597,49.62245,45.16685
12,-0.31578985,-49.747654,-82.50102,0.25586128,-52.265644,-78.00616,0.8068934,-52.39066,-77.98374,1.3474478,-52.508682,-77.991806,-1.3854434,-51.932327,-77.648735,-1.8798152,-51.868587,-77.66548,-2.3802898,-51.81764,-77.65981,2.2248704,-52.42782,-54.165714,-3.3292842,-51.257793,-52.265358,0.9378885,-47.34858,-73.76273,-0.9717229,-47.154484,-73.23792,7.615962,-41.07537,-47.583645,-7.513669,-38.924564,-45.610535,16.401268,-54.529808,-91.409836,-16.389427,-50.738693,-92.117256,7.738033,-70.314285,-117.802704,-7.5403204,-66.48436,-123.37583,5.367709,-74.81101,-125.94049,-5.5024905,-71.81625,-132.44177,4.305052,-74.40576,-118.780396,-4.6499906,-71.468185,-125.01481,4.6304846,-72.07436,-116.083565,-4.774941,-68.86912,-121.80771,5.106871,-0.058582433,0.23340923,-5.106871,0.058582433,-0.23340923,16.571749,16.077242,-57.41538,-15.897003,19.843641,-57.45748,16.117586,39.499016,2.9898608,-15.130383,42.48354,-0.7799369,14.464554,43.869934,8.083526,-13.527857,45.17676,3.8853421,20.27505,49.92234,-11.964416,-18.573538,53.47389,-17.250923
18,-4.9650064,-49.909603,-17.51883,-3.9845805,-52.7366,-19.760725,-3.4717765,-52.842922,-19.776695,-2.9211748,-52.946144,-19.802628,-4.614895,-52.754818,-14.666653,-4.572277,-52.85442,-14.663757,-4.499375,-52.939255,-14.674491,-0.71052283,-52.216637,-24.340906,-2.965085,-51.97113,-0.92624754,-3.3972285,-47.577503,-18.62967,-4.2190747,-47.84094,-11.909544,4.7070737,-38.985382,-32.789642,-1.9133886,-40.96582,9.634245,-1.1422143,-51.621334,-52.42407,-5.9473095,-57.63965,27.301762,-3.6940396,-71.17474,-59.975998,-7.219721,-75.67707,30.231445,-3.5783823,-75.41132,-65.9045,-7.2672477,-79.69852,29.211647,-3.0059044,-76.70201,-65.912224,-6.6311994,-80.40367,27.58488,-1.9497659,-74.8001,-60.324913,-5.9539137,-80.204475,28.742096,2.8968513,0.08153057,-11.466178,-2.8968513,-0.08153057,11.466178,2.014098,29.16311,-10.592424,-6.2836623,23.708101,25.309921,2.7348907,41.601368,37.327465,-1.3355447,40.536625,67.30076,2.942609,42.81273,42.10037,0.547555,43.61533,71.37232,0.29948923,50.905483,35.014416,-4.8871956,49.942528,67.48827
20,-0.9363191,-51.299973,-21.406885,0.12781627,-53.87957,-18.596844,0.7385126,-54.029297,-18.61044,1.310172,-54.08901,-18.629236,-1.7507607,-53.238434,-17.54429,-2.3193688,-53.026028,-17.547195,-2.8433878,-52.786953,-17.553572,2.4689522,-52.50672,-5.7444005,-3.0839784,-51.44648,-0.51961964,0.6697781,-48.15777,-16.838205,-1.6627375,-47.91793,-15.406219,5.3530087,-39.881153,-10.11993,-5.51011,-40.118702,6.615575,5.100434,-60.032486,-24.768023,-9.716116,-56.618046,6.47823,-0.05677356,-70.56879,-27.082502,-6.3303037,-72.20365,13.132755,-0.978597,-73.62325,-32.095398,-5.308256,-75.30918,9.974405,-1.2790889,-72.75581,-31.477734,-4.629318,-74.4798,11.569136,-0.95414555,-71.17319,-27.507793,-4.762321,-73.11696,12.866735,4.0067177,0.17813142,-3.6407714,-4.0067177,-0.17813808,3.6407714,9.720233,28.97919,-11.137184,-10.973009,27.742437,0.21477647,12.65745,44.769474,25.00507,-13.366585,42.554424,36.907745,13.768013,37.23374,28.002155,-12.576504,35.16734,40.034027,13.901351,53.731873,13.340693,-15.678475,50.744205,26.691675
21,0.7406475,-48.730553,-51.179115,1.3728223,-50.82447,-46.772427,1.905839,-50.897366,-46.760315,2.478137,-50.95485,-46.76267,-0.4109878,-50.572598,-47.516068,-1.1282997,-50.410004,-47.52727,-1.8705295,-50.247776,-47.538033,3.0165532,-49.923233,-25.773132,-3.4469697,-49.301994,-28.580845,1.7808329,-46.111286,-43.544422,-0.25113747,-45.74926,-44.478977,7.5733237,-40.094013,-18.806805,-7.907461,-39.905285,-28.943438,13.209814,-54.27693,-29.423344,-11.531753,-55.736794,-46.87742,11.118611,-73.03546,-38.644146,-7.8759937,-72.96122,-51.72673,9.9878,-76.89802,-43.85146,-6.404193,-77.568596,-59.332233,8.02838,-77.854935,-42.719765,-5.3943167,-78.10143,-56.916862,7.967811,-76.80033,-39.288948,-5.359334,-76.84117,-51.99692,5.6265883,-0.19726405,1.318918,-5.6265965,0.19726405,-1.318918,12.986164,23.897194,8.845368,-12.197075,23.69399,7.81994,24.370626,43.030174,39.559074,-22.746614,41.30359,43.551056,25.796383,45.220654,41.31781,-23.404255,42.663467,45.967274,24.145525,49.872196,15.085133,-23.938099,48.11913,23.074781
27,-0.7113046,-60.207687,35.375328,0.35553908,-60.24151,40.92183,1.5718726,-60.43005,40.935577,2.935531,-60.029976,40.94116,-1.7921528,-60.606056,40.939114,-2.3231306,-59.966705,40.931503,-3.1492882,-59.89601,40.91535,4.0581994,-56.025135,57.800804,-2.9339428,-56.451374,58.88567,2.1417239,-55.538895,40.67923,-1.7636383,-57.496174,40.792812,11.052929,-39.970005,50.783165,-8.443623,-39.98743,53.116234,21.169912,-40.184155,14.935676,-15.811033,-37.06817,20.998632,16.500845,-70.56645,-9.5174675,-10.734228,-68.92555,-5.9183965,17.931652,-75.84769,-12.92927,-11.33068,-73.80503,-11.468037,15.868961,-75.7797,-9.551623,-9.924986,-73.17888,-5.736827,14.700301,-74.20578,-8.830109,-9.462294,-71.15462,-4.851639,6.707515,-0.3736557,-1.6041597,-6.707515,0.3736557,1.6041597,5.5925465,-1.0811547,-31.342974,-11.218724,7.4436746,-36.165585,5.541466,14.074199,-57.827656,-6.3464603,8.953045,-66.5366,5.5820847,20.211985,-61.45813,-5.272862,14.616561,-69.84587,3.8508937,13.204214,-78.07468,-5.2325854,1.0638887,-85.39084
68,-0.22129653,-50.351852,19.00433,-0.95017785,-52.50135,14.706595,-1.4407183,-52.53039,14.703405,-1.9691119,-52.52076,14.70318,0.27829355,-52.2473,14.25119,0.65633965,-52.110977,14.262174,1.0375402,-51.96498,14.253855,-2.631352,-51.16879,1.8495256,1.7462847,-50.751644,-0.2898905,-0.9492987,-48.510338,15.696544,0.3601537,-48.144665,14.975691,-8.014173,-39.11493,-1.1983887,6.4155207,-40.869095,-7.3103333,-16.969017,-41.537846,8.146593,15.845832,-48.27595,-1.4278883,-14.42279,-56.29765,17.294765,9.821814,-62.48153,4.634571,-14.507845,-60.796333,18.2552,8.64853,-66.08398,4.698555,-13.170592,-60.816597,16.835932,7.2709723,-65.621635,4.344188,-12.629814,-58.976345,17.331863,7.258447,-63.88195,5.017971,-3.4967787,-0.030634217,3.9535682,3.4967787,0.030634217,-3.9535682,-6.612187,24.202581,7.6313725,6.546414,24.369684,5.252221,-9.521543,47.68798,8.2309,7.6794662,52.914536,1.5555398,-9.625753,51.858093,8.69393,7.326118,56.997826,1.5999045,-9.945917,50.172073,9.600035,8.44287,52.582626,1.0884554
79,-3.2420893,-48.183384,-14.272785,-2.5850837,-50.121735,-14.157078,-2.1263392,-50.38442,-14.159984,-1.643466,-50.66632,-14.163761,-3.4177616,-49.616135,-10.401966,-3.561005,-49.518555,-10.402073,-3.6762283,-49.442818,-10.407119,-0.15029687,-50.481712,-10.750642,-2.8714292,-48.51087,7.0282316,-1.9579837,-46.672993,-12.851827,-3.0774527,-46.150146,-7.8008614,4.6946616,-40.614452,-17.56674,-3.8820996,-39.381416,17.97712,1.9739751,-54.041027,-36.709347,-7.9614573,-52.166187,23.299732,1.8245802,-73.350204,-45.414856,-5.867739,-67.30211,18.234236,2.1565995,-77.58359,-51.10093,-5.5991387,-70.8337,14.620179,2.0250607,-77.2063,-51.321568,-4.701968,-71.056114,14.940342,1.6805259,-75.9384,-46.00477,-4.5143785,-69.85405,17.322828,3.0147943,-0.07346112,-13.055979,-3.0147843,0.07346112,13.055979,4.47669,25.722551,-20.212954,-4.037129,23.900434,35.144497,12.619789,51.755863,-21.608425,-1.7788457,44.182472,65.5566,15.317085,56.290966,-22.97692,0.06037818,47.56181,67.641525,8.21584,60.245342,-46.44681,-6.817241,51.7386,56.50093
80,-3.81379,-51.748455,-73.10541,-2.3869548,-53.24577,-67.6878,-1.6103454,-53.240334,-67.668274,-0.8702538,-53.216248,-67.66605,-4.530471,-53.014343,-67.136345,-5.1663346,-52.868347,-67.137,-5.7919364,-52.74588,-67.132034,0.31584752,-51.41471,-41.599762,-6.198584,-51.11214,-38.35122,-2.0843954,-49.636467,-63.888786,-4.5907063,-49.20615,-63.03678,7.625377,-40.03947,-40.084595,-11.890518,-39.846752,-37.07664,17.271065,-52.492355,-96.123344,-22.07416,-50.543617,-98.05476,5.970762,-61.4895,-122.80487,-11.523331,-59.61772,-137.6711,2.721403,-62.74833,-132.3974,-8.503175,-61.34445,-149.39493,1.618572,-61.762077,-124.92688,-7.915248,-60.978973,-141.61446,2.487585,-60.623055,-121.3075,-8.380194,-59.936543,-136.70319,6.5551887,-0.55541724,-1.0815253,-6.5551887,0.55541724,1.0815253,14.229214,24.734392,0.79793817,-9.65669,27.239588,13.887451,21.155172,47.891666,47.596283,-13.18899,50.815247,62.862843,20.787373,50.659794,50.205864,-12.304485,53.445087,65.91899,23.316578,56.740196,15.3059225,-13.598691,58.922028,35.415436
88,-1.9136226,-50.190334,-42.62572,-1.2338716,-53.36358,-39.20331,-0.67943764,-53.536636,-39.19296,-0.14425546,-53.692,-39.20147,-2.724731,-52.73505,-38.23317,-3.1528597,-52.522903,-38.243305,-3.535531,-52.33376,-38.250656,1.0056553,-52.68118,-24.993015,-3.5066745,-51.67858,-20.03099,-0.5758,-47.81626,-37.810787,-2.2417314,-47.170864,-36.438854,5.5503902,-40.45587,-25.741217,-6.4053884,-39.539555,-15.688459,12.112035,-55.24974,-43.63126,-13.326347,-53.464806,-23.882574,6.521563,-71.57756,-52.517933,-10.973381,-72.321495,-29.237455,5.3553543,-77.12422,-57.751972,-10.288791,-78.48705,-34.988472,4.2969003,-76.69194,-54.84807,-8.915385,-78.32351,-31.984905,4.3962827,-74.61988,-52.081585,-8.720313,-76.27638,-29.153446,4.343553,-0.3421545,-4.002255,-4.343553,0.34216514,4.002255,10.493569,20.502295,-13.282509,-11.254832,21.419453,-7.8629003,15.284677,32.096054,34.434383,-14.482414,30.662098,42.554123,16.14085,34.536186,38.728817,-14.636588,31.064663,47.39517,16.070854,42.513134,25.708261,-16.922768,41.407047,39.828197
104,-0.07686779,-50.75852,-50.774796,0.69022125,-53.35626,-47.655052,1.2717751,-53.330696,-47.660175,1.7748724,-53.269924,-47.675713,-0.81300575,-53.649563,-47.530037,-1.4023502,-53.773373,-47.545574,-2.016017,-53.880264,-47.54076,2.7159476,-52.314377,-30.576008,-2.9709985,-53.010212,-29.546305,0.7432963,-47.835003,-44.508167,-1.2003118,-48.05631,-44.20814,7.0649796,-39.747936,-22.22954,-7.4053497,-40.251358,-19.739458,17.673292,-39.004707,-26.089106,-17.501926,-45.0432,-20.842121,27.322641,-39.167316,-42.723064,-26.605616,-51.510803,-35.990944,30.599108,-39.437336,-46.80004,-29.211807,-53.38922,-40.39813,31.222454,-40.279823,-51.367863,-29.288095,-54.63685,-44.975285,29.962536,-39.8013,-45.591904,-28.566668,-53.852528,-38.956894,4.5290947,0.009669691,-1.444558,-4.5291004,-0.009681081,1.444558,12.259347,19.739292,-32.046032,-12.230053,18.727837,-22.688501,17.283226,42.230164,-7.73758,-14.802965,40.59987,8.775095,16.621801,46.367687,-6.4783425,-13.566327,44.301334,10.733727,21.811794,49.431374,-27.761274,-20.139547,46.341125,-7.459417
108,-2.0999453,-52.673958,-54.40871,-1.2774996,-54.92934,-50.453167,-0.7210424,-54.996727,-50.44049,-0.18559922,-55.016285,-50.441856,-2.7522135,-54.706955,-49.754612,-3.2486255,-54.593994,-49.7587,-3.763691,-54.442642,-49.75667,0.727154,-53.781677,-31.929762,-4.321694,-52.976383,-27.963299,-0.99379003,-49.841274,-47.86552,-2.8450325,-49.649197,-46.813034,5.7199254,-40.30268,-26.37843,-8.168331,-39.659832,-19.442589,13.53018,-52.78953,-48.51288,-15.588057,-50.51254,-32.721336,8.7708235,-69.38612,-65.02006,-11.523996,-69.03336,-45.168316,7.0436,-73.95445,-71.90191,-10.468665,-73.696045,-52.108147,5.695261,-74.10761,-68.18598,-9.209256,-73.9421,-49.493565,5.970671,-72.58881,-64.507835,-9.307997,-72.22166,-45.15126,4.3166485,-0.40362653,-3.9228034,-4.3166485,0.4036377,3.9228034,9.702045,27.006765,-5.991384,-10.08122,27.87711,12.003052,16.621218,48.42352,34.3854,-15.732225,47.640358,53.857605,17.57481,51.046444,37.193962,-15.570253,49.949493,56.98431,16.789282,59.14441,12.802371,-17.941574,58.015816,37.192947
110,1.50955,-48.321007,-32.511997,2.2100482,-50.894974,-29.19364,2.7665067,-50.94079,-29.188929,3.2679996,-50.999344,-29.194603,0.5581662,-50.841415,-29.463518,-0.10949178,-50.817917,-29.473076,-0.8138008,-50.786827,-29.477777,3.9950938,-50.327885,-13.496269,-1.7969257,-50.210213,-14.341156,2.2193997,-45.647095,-26.821777,0.4587588,-45.256313,-27.143509,6.654769,-39.554234,-11.712431,-4.7436976,-40.422943,-13.052307,9.2062645,-57.047153,-23.86116,-8.245331,-55.856155,-26.69613,4.1249375,-69.305305,-26.918083,-3.471776,-67.97537,-27.434814,2.0034575,-72.70404,-31.222216,-1.8730203,-72.388306,-32.706028,1.4179697,-72.40502,-28.859556,-1.474929,-71.86213,-29.748642,1.6732308,-70.69567,-26.69707,-1.7897288,-69.79014,-27.195095,4.014823,0.21046752,-0.22548893,-4.0148153,-0.21047485,0.22548893,10.4459915,27.214224,-3.8963768,-9.55998,26.20179,-1.1626722,15.271229,41.4396,26.713884,-14.205271,41.127937,28.202045,15.4300585,42.12106,29.099995,-14.297523,40.845688,30.635366,16.455456,53.196304,13.430831,-14.540497,53.855442,16.028572
113,-0.44075978,-52.587467,-37.319225,0.2526677,-54.80357,-32.994503,0.76122254,-54.739285,-32.984425,1.1806939,-54.68508,-32.96409,-1.3319428,-54.750587,-33.465107,-1.9098504,-54.64571,-33.47247,-2.4191954,-54.54489,-33.48147,1.9141164,-53.0563,-14.903921,-2.9656832,-53.09482,-16.47224,0.7052759,-49.760582,-31.219515,-1.2639467,-49.363937,-31.705513,6.6653056,-40.005623,-11.398943,-6.872946,-39.994118,-13.108924,13.54977,-55.864555,-30.325478,-14.001724,-56.504692,-27.956352,5.0050454,-69.91822,-33.836655,-5.0559773,-70.54319,-24.614,2.0894556,-72.83051,-38.31101,-2.4339185,-73.89213,-28.810703,1.4647691,-72.15796,-34.375195,-2.0089405,-72.58595,-24.300749,1.7588632,-70.88311,-33.186634,-2.7369013,-70.94387,-23.739502,4.365312,-0.5835581,-0.87889814,-4.365309,0.58355117,0.87889814,4.06148,28.864702,-9.007169,-4.2578583,28.0755,-3.9109576,5.3382993,56.24553,7.7854567,-3.7818718,57.52207,2.0911791,5.3199253,60.54288,8.19643,-3.565765,62.185062,1.668183,5.1863,64.40172,-13.436921,-3.054987,65.51601,-21.023937
118,-7.8817315,-46.871582,8.537927,-7.4205494,-49.038013,5.5094204,-7.443521,-49.01863,5.511809,-7.484854,-49.004097,5.511845,-7.1540117,-49.059235,10.622463,-6.992515,-49.051315,10.620557,-6.8290005,-49.064392,10.604447,-6.837613,-47.830387,-4.4780326,-5.689841,-48.0463,18.56417,-7.7487707,-44.79236,5.240969,-7.467593,-44.776997,11.891653,-6.347797,-41.693718,-22.295532,-4.015896,-37.632153,31.626568,-9.020295,-58.354145,-42.531307,-8.604644,-49.688423,47.890545,-13.635113,-71.8326,-47.2451,-12.348185,-65.62475,47.59909,-15.221396,-75.9481,-52.41355,-14.817959,-65.259865,49.582726,-15.227002,-76.5312,-50.029297,-13.561754,-69.29729,46.21022,-14.617653,-74.53506,-46.427,-13.455121,-69.02508,45.848553,-1.4286411,0.1810767,-20.456375,1.4286551,-0.1810767,20.456375,-8.395795,27.625774,-28.890524,-5.2689333,24.558567,28.734852,-3.1553977,60.171913,-37.450413,-0.043715175,49.73049,42.21181,-0.780524,64.52887,-38.74959,2.0077026,53.185898,43.222527,-10.663147,67.23776,-52.498096,-5.126743,54.65594,38.609005
