13,-0.113794915,-49.138493,-113.76192,1.4240465,-53.541035,-109.94956,2.249045,-53.554863,-109.947586,2.9302142,-53.52513,-109.9556,-1.338393,-53.70549,-109.60973,-2.2249043,-53.859657,-109.63414,-2.930302,-53.981625,-109.632195,4.2264147,-52.907787,-79.12386,-3.8245904,-53.155643,-77.45697,1.6246853,-45.21016,-101.6484,-1.6162058,-45.401608,-101.2552,10.465444,-39.87736,-62.77721,-10.07771,-40.12171,-61.148487,13.2506,-24.656143,-125.18004,-12.506044,-23.61263,-121.35139,3.5287354,-27.909513,-190.07321,-3.1359758,-29.84325,-184.02574,0.9296406,-33.406662,-203.43175,-0.97897583,-35.0817,-197.38605,0.8530618,-35.743977,-198.19044,-0.98344487,-37.749702,-190.17056,1.2747333,-32.81575,-189.62897,-1.1350414,-35.01097,-182.53773,6.159796,0.45851684,-0.33086276,-6.1597767,-0.45853636,0.33086276,16.951462,5.5520444,-103.74622,-16.992796,5.455638,-103.66209,15.294557,42.20349,-54.78113,-14.16692,41.976917,-54.127884,13.18491,48.664356,-52.187984,-12.108727,47.495083,-51.35985,17.952665,55.702232,-88.08999,-18.210367,55.442345,-85.87128
33,-26.184988,-53.87972,-36.00415,-24.614075,-56.440075,-40.02679,-24.269407,-56.397152,-40.036674,-23.894323,-56.36243,-40.053658,-24.89636,-56.55387,-32.967373,-24.764713,-56.577553,-32.965027,-24.602005,-56.628082,-32.960308,-21.259092,-54.39428,-46.330418,-21.874077,-54.83812,-14.856219,-25.244987,-50.060047,-37.770054,-25.719812,-50.42804,-28.570274,-19.044643,-33.76725,-61.708527,-17.904928,-37.188564,10.194664,-33.93232,-18.67059,-73.55988,-31.651163,-20.927671,13.956885,-47.522964,-17.372837,-71.6,-46.00454,-19.249533,-4.238028,-51.574123,-18.778896,-83.33134,-49.566757,-21.40177,-5.3945436,-51.698704,-21.665705,-79.39177,-49.947655,-23.295372,-13.050942,-50.42531,-21.047523,-70.710846,-48.87062,-22.362446,-8.233154,0.5925816,1.8629568,-23.968782,-0.5925816,-1.8629425,23.968782,-19.755499,10.567901,-22.949362,-19.472582,7.439506,38.192703,-10.484071,48.7404,-0.6407952,-11.415772,42.096443,72.502975,-7.068964,56.28888,1.5117245,-8.36175,46.2122,76.08086,-19.645617,55.87834,-6.3077984,-19.707193,47.78695,73.8576
34,9.363298,-51.05509,-35.876495,9.137671,-54.49599,-32.62465,9.479304,-54.636204,-32.645447,9.801874,-54.759876,-32.671635,7.8181386,-54.112442,-35.06826,7.148524,-53.96224,-35.078407,6.4724827,-53.727036,-35.078976,9.211263,-53.946228,-16.77312,4.6336937,-52.051003,-27.338028,9.728451,-48.291542,-29.966324,8.306222,-47.639267,-33.014687,10.29391,-41.559696,-1.4056206,2.2070184,-37.457558,-38.472893,19.509455,-39.658123,1.50474,15.209633,-34.682297,-52.714684,31.43558,-42.863712,-4.8668723,31.670109,-41.790035,-43.945873,34.900707,-43.145733,-5.5924854,35.781963,-41.137783,-47.125896,35.335567,-43.605816,-8.422829,36.10501,-42.69433,-44.591644,33.5094,-43.03812,-6.707199,34.5158,-42.607197,-42.92516,3.73457,-1.4172292,11.001067,-3.73457,1.4172292,-11.001067,16.800175,-9.788098,2.98895,6.6277156,-14.466812,-35.836277,9.223916,8.457976,6.071927,1.4351957,17.37206,-21.46063,7.897446,12.959186,6.3567586,-0.9371354,21.02505,-20.004267,13.860154,14.42746,4.5072913,5.6778297,26.42026,-24.747795
46,0.75124854,-50.030823,-48.97172,1.6918491,-53.274315,-44.21166,2.315721,-53.214817,-44.223717,2.9196599,-53.150005,-44.235386,-0.13640305,-53.521084,-44.56877,-0.8246697,-53.584026,-44.5762,-1.5214446,-53.595985,-44.578865,4.0256033,-52.39715,-18.02337,-2.802387,-52.265335,-19.377787,1.9406458,-46.411438,-39.202698,-0.36459535,-46.673264,-39.72295,8.66722,-40.34723,-13.1826725,-7.7469697,-39.647495,-15.692021,7.9605145,-22.98144,-71.98565,-10.543542,-27.218342,-71.69672,6.8419666,-40.751976,-128.02278,-5.22732,-39.975742,-121.61617,6.7687383,-44.757504,-138.46085,-4.398432,-43.479122,-131.81923,6.689564,-45.921284,-135.12653,-4.0557013,-44.25361,-127.21114,5.9330196,-43.77051,-128.29347,-3.9603949,-42.127533,-121.17678,5.35121,0.2875249,1.2853953,-5.3512206,-0.28754523,-1.2853953,18.264795,-9.215374,-70.62956,-16.685005,-10.846783,-74.704636,18.54307,26.245844,-47.711113,-19.55698,26.383192,-54.12194,16.877567,31.957754,-46.904026,-17.49529,31.673199,-53.38987,23.74324,35.077206,-71.734,-24.355797,37.034992,-79.37987
55,17.30921,-45.886158,-46.182755,16.27653,-48.672977,-44.894493,16.1056,-48.768887,-44.913647,15.832138,-49.82253,-44.932114,15.866423,-48.400368,-53.36915,15.377976,-48.371223,-53.39171,14.822001,-48.411472,-53.42488,12.776687,-49.211662,-31.729122,11.563503,-47.93615,-69.28404,16.369015,-43.241657,-39.424545,15.747706,-42.102352,-50.388336,5.0930934,-52.02505,-3.0835505,3.9889016,-27.457766,-73.83902,10.082463,-30.631292,22.209824,15.136411,0.6500422,-67.8773,17.79725,-32.37616,8.18703,20.684273,-26.22542,-49.259975,18.40134,-37.41513,6.3552155,21.927467,-31.793982,-55.197483,17.04559,-40.06516,0.4345667,20.133965,-35.577858,-57.09142,16.406042,-37.443916,5.110939,19.275417,-33.203815,-49.374874,1.1772146,-4.576608,24.40995,-1.1772215,4.576608,-24.40995,14.552322,8.686784,32.45834,6.2176137,18.675648,-32.39294,4.327485,42.65402,72.01739,1.8002977,54.90073,1.3242573,1.1335506,47.506298,75.6007,-0.96446544,59.263973,4.615774,9.393468,50.402878,70.28744,7.1875877,64.94245,-6.8852453
65,1.2880348,-47.349648,-50.984173,1.8096616,-50.917847,-47.000618,2.2902722,-51.20231,-47.01222,2.758716,-51.479935,-47.033028,0.15639481,-50.530636,-48.37712,-0.54760844,-50.547264,-48.383682,-1.2512196,-50.619473,-48.379078,3.2209542,-51.860744,-23.806435,-2.6117082,-51.143654,-29.900452,2.170562,-44.913013,-41.997147,0.33905008,-44.614376,-43.833107,8.114323,-41.058575,-13.828929,-7.3741155,-38.937984,-26.084774,16.228542,-41.354473,-47.512142,-10.246536,-38.35198,-68.9304,18.570168,-55.268593,-82.1503,-6.4351015,-55.567448,-107.206215,19.643621,-59.523518,-89.354866,-4.7146535,-59.763058,-115.82552,18.862265,-60.593582,-86.91448,-4.1733465,-59.761578,-111.924255,18.022663,-59.05428,-82.34453,-4.4290395,-58.04413,-106.992935,4.960916,0.007739556,4.0922556,-4.960916,-0.0077221254,-4.0922556,17.01443,-0.9028959,-51.06262,-12.122987,0.8198526,-80.859886,11.264044,23.903603,-22.131105,-8.385068,27.928171,-45.68477,8.825979,28.8162,-20.077389,-6.9472017,32.052258,-42.82178,17.181736,31.097048,-38.44576,-10.489487,36.414402,-63.064148
100,8.697581,-57.566326,-22.808035,6.8804016,-60.905792,-20.724869,6.7093906,-61.023045,-20.74203,6.5345936,-61.12892,-20.757175,6.713462,-60.24242,-27.108574,6.410955,-59.88349,-27.11509,6.08143,-59.47376,-27.122307,4.315808,-58.24997,-8.203446,3.6137586,-56.136703,-36.47024,8.746866,-54.703808,-17.298706,8.365442,-54.01681,-25.47319,1.7528987,-45.914963,8.360539,-0.032755613,-34.06656,-43.635708,12.263644,-35.78189,7.5531454,15.705219,-19.474936,-38.665516,15.650007,-49.06899,-13.610838,19.081036,-38.771553,-12.067173,16.97731,-57.829147,-16.899807,18.548803,-42.629005,-14.640443,15.673694,-54.70386,-16.495016,16.424536,-44.032104,-14.143571,15.257697,-51.86329,-14.482472,15.550415,-43.33916,-11.219541,0.61750954,-2.3913112,14.903833,-0.61750954,2.3912923,-14.903833,-0.11685991,15.979096,37.54501,-1.5996857,18.6984,-13.655536,-8.344918,34.035526,71.18117,-7.137183,40.819214,15.91918,-10.231528,36.902832,74.7138,-9.346255,44.028427,18.980078,-6.401829,38.14999,71.84232,-3.0985484,47.04371,12.446096
105,15.898101,-44.182335,-91.75806,16.330528,-48.892197,-87.91763,16.628633,-49.452053,-87.88831,16.891024,-50.031044,-87.909065,14.689454,-47.94032,-91.43103,13.778522,-47.856625,-91.45959,12.794436,-47.854168,-91.45905,15.376451,-50.929768,-61.41293,9.26571,-49.096764,-77.86973,15.591616,-41.034092,-81.06967,13.64004,-40.591255,-85.91069,15.967538,-40.20625,-36.733444,-1.7513614,-38.520515,-56.350414,26.728085,-58.289673,-11.020203,-8.569433,-52.432823,-44.51871,18.073326,-62.201405,21.45514,4.017895,-56.36761,-11.093233,16.792688,-63.823803,24.209745,7.249118,-59.209484,-9.791651,15.766372,-60.878963,25.785112,7.6498704,-59.667217,-5.984707,16.429098,-59.328396,22.494116,6.402693,-58.69757,-8.828862,5.7512426,0.3851246,5.8042927,-5.7512426,-0.38513762,-5.8042927,21.584053,6.3738337,-71.014244,-8.761989,12.691827,-98.49003,14.861825,38.452003,-29.933882,-10.594146,46.398335,-68.771774,11.702855,42.902107,-25.94935,-11.111789,49.073574,-65.96659,19.474457,53.75254,-45.156174,-9.314838,59.94699,-93.92502
127,2.3077612,-57.27526,-12.704253,2.6231387,-61.268894,-8.5309725,3.137266,-61.41511,-8.536403,3.6094322,-61.547874,-8.549063,0.7687891,-60.51536,-8.834054,-0.020973742,-60.15961,-8.836324,-0.80218476,-59.826912,-8.836714,4.0316944,-59.67352,10.589502,-2.4800706,-57.624184,9.37327,3.678077,-53.27804,-5.9871783,1.3543218,-52.57017,-6.414628,10.421514,-40.665485,16.689768,-9.336806,-39.32715,14.140643,17.371847,-28.28424,-13.80799,-20.073393,-18.794611,-10.936487,20.286804,-45.704678,-47.169598,-20.480026,-38.634144,-44.519974,21.222397,-51.47602,-52.390503,-21.949663,-44.6374,-50.400406,19.517962,-52.752125,-50.115288,-19.845638,-46.377163,-48.927895,18.657915,-50.746994,-46.99711,-18.724545,-43.882183,-44.67485,5.7528677,-0.62589705,1.5620233,-5.752881,0.6259106,-1.5620233,19.492117,-0.32050583,-51.754486,-17.878849,1.0633552,-60.2943,15.796312,39.358593,-47.501053,-16.46173,42.6223,-55.0644,13.850599,45.067413,-48.20018,-15.048051,48.46285,-55.37266,24.011957,47.62283,-68.02598,-23.297125,53.252964,-76.97414
159,10.859795,-51.239044,70.34304,10.178516,-53.587215,66.038414,9.657495,-53.837067,66.03634,9.111554,-54.04292,66.03709,11.449078,-52.9946,66.03397,11.837686,-52.83975,66.03203,12.229799,-52.650406,66.02038,7.653407,-53.356106,47.05246,12.619984,-51.50442,47.434097,9.947673,-49.6092,64.238495,11.362,-49.107307,64.273384,-1.8287729,-39.71731,37.2305,14.546559,-39.265335,32.64711,-9.746181,-23.732924,47.370426,18.754076,-28.950453,49.20795,-9.158568,-39.91394,71.05629,23.306692,-41.017628,86.10422,-10.440831,-42.994606,75.906525,25.31193,-45.164223,91.88293,-8.927373,-43.84809,77.5882,24.13596,-46.242004,94.563896,-8.381906,-42.329124,72.95067,23.08167,-44.514248,88.45915,-5.254436,-0.84675485,7.3521047,5.254436,0.84675485,-7.3521047,-4.0340347,11.571988,28.230227,19.360466,9.435949,11.41407,-6.781374,31.194908,2.1865137,10.278819,34.84811,-12.566574,-7.9581065,35.633404,-0.54000384,6.598653,40.137016,-14.705554,-6.2896385,37.536354,1.4694239,16.578506,41.746273,-9.142567
